MEDIA_ID,MEDIA_NAME,CNT,TIME,TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
0,NewMedia0,4325,71.05518,584227644552,0.24055,0.37632,70.74329,0.31189,193,1,0.25124,0.44768,1,0.26615,0.19167,0,,0.31813,0.55524,17.36274,0.93126,1,0.67738,0.54297,18.38659,0.93126,1,0,0.00000,1,4.49624,1,4.52513,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,116.09960,205.25235,
0,NewMedia0,4342,71.33496,584230441638,0.20054,0.36645,71.07166,0.26331,194,1,0.18529,0.59174,1,0.26615,0.19167,0,,0.31577,0.55656,17.57453,0.87648,1,0.67516,0.54548,19.01639,0.87648,1,0,0.00000,1,4.29999,1,4.59624,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,77.55523,172.09998,
0,NewMedia0,4360,71.63147,584233407260,0.19017,0.52288,71.40125,0.23022,195,1,0.21879,0.68750,1,0.26615,0.19167,0,,0.31877,0.56268,17.83942,0.92021,1,0.67842,0.55155,19.11180,0.93491,1,0,0.00000,1,4.27549,1,4.71232,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,170.11362,263.27859,
0,NewMedia0,4379,71.94409,584236532806,0.18244,0.62830,71.69690,0.24719,196,1,0.18490,0.59265,1,0.26615,0.19167,0,,0.31752,0.56320,17.94595,0.99334,1,0.67762,0.55183,19.21722,0.99334,1,0,0.00000,1,4.43186,1,4.69431,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,114.81686,262.57297,
0,NewMedia0,4413,72.50122,584242104408,0.11370,0.84798,72.00867,0.49255,197,1,0.12003,0.79698,1,0.26615,0.19167,0,,0.31276,0.57067,16.82580,0.93126,1,0.67231,0.55708,17.81327,0.93126,1,0,0.00000,1,4.08266,1,4.52909,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,271.49323,240.91351,
0,NewMedia0,4457,73.22412,584249333450,0.10447,0.81568,72.51709,0.70703,198,1,0.10099,0.78173,1,0.26615,0.19167,0,,0.31773,0.57116,17.91617,0.99334,1,0.67795,0.56026,18.48860,0.99334,1,0,0.00000,1,4.29681,1,4.72225,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,39.12732,116.93128,
0,NewMedia0,4481,73.61975,584253289834,0.08686,0.80198,73.24048,0.37927,199,1,0.08487,0.76838,1,0.26615,0.19167,0,,0.31572,0.57106,16.86006,0.99334,1,0.67598,0.55985,17.97626,0.99334,1,0,0.00000,1,4.18470,1,4.48628,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,36.90689,156.36546,
0,NewMedia0,4510,74.09412,584258033770,0.10900,0.77919,73.63623,0.45789,200,1,0.35773,0.60654,1,0.26510,0.22130,0,,0.31330,0.56588,16.76705,0.93126,1,0.67235,0.55171,17.71132,0.93126,1,0,0.00000,1,4.26249,1,4.44576,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,49.12034,30.07148,
0,NewMedia0,4533,74.47217,584261814431,0.44548,0.53566,74.17822,0.29395,201,1,0.45363,0.58024,1,0.28229,0.31481,0,,0.31933,0.56243,17.43928,0.93126,1,0.67932,0.54958,18.06410,0.93126,1,0,0.00000,1,4.25633,1,4.35244,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,697.52802,22.15191,
0,NewMedia0,4546,74.68628,584263955180,0.45728,0.35234,74.48914,0.19714,202,1,0.43827,0.27749,1,0.31875,0.35463,0,,0.32184,0.55561,17.76012,0.93126,1,0.68146,0.54354,17.97492,0.93126,1,0,0.00000,1,4.32573,1,4.43096,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,199.27766,83.47189,
0,NewMedia0,4559,74.90015,584266093859,0.26300,0.35010,74.70227,0.19788,203,1,0.17303,0.36630,1,0.31771,0.33426,0,,0.31060,0.55694,17.68415,0.93126,1,0.66947,0.54302,18.46633,0.93126,1,0,0.00000,1,4.42913,1,4.56312,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,373.02542,179.62842,
0,NewMedia0,4577,75.19629,584269055483,0.21167,0.36834,74.91687,0.27942,204,1,0.22800,0.41391,1,0.32240,0.33426,0,,0.31457,0.55671,17.42945,0.93126,1,0.67367,0.54369,18.25032,0.93126,1,0,0.00000,1,4.38755,1,4.56533,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,100.50310,191.30347,
0,NewMedia0,4599,75.55750,584272667645,0.21746,0.40372,75.21326,0.34424,205,1,0.18867,0.22198,1,0.25677,0.35741,0,,0.31816,0.55494,17.36651,0.99334,1,0.67680,0.54293,18.69969,0.99334,1,0,0.00000,1,4.51037,1,4.60224,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,39.79469,286.22168,
0,NewMedia0,4631,76.08313,584277923998,0.17608,0.26680,75.62195,0.46118,206,1,0.21973,0.39603,1,0.22813,0.35185,0,,0.31789,0.55809,17.74356,0.99334,1,0.67727,0.54541,18.44794,0.99334,1,0,0.00000,1,4.22479,1,4.43021,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,167.86554,118.24828,
0,NewMedia0,4656,76.49487,584282040627,0.26670,0.36341,76.15015,0.34473,207,1,0.25326,0.31630,1,0.22813,0.35185,0,,0.31792,0.55740,17.10616,0.99334,1,0.67762,0.54481,18.56930,0.99334,1,0,0.00000,1,4.43500,1,4.49727,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,202.87744,329.04968,
0,NewMedia0,4669,76.70642,584284156644,0.15789,0.47699,76.50952,0.19690,208,1,0.12030,0.48929,1,0.22813,0.36667,0,,0.31137,0.55851,17.21624,0.90479,1,0.67071,0.54600,19.10162,0.91949,1,0,0.00000,1,4.15932,1,4.56022,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,242.26561,210.41971,
0,NewMedia0,4683,76.93738,584286466565,0.20611,0.52226,76.72302,0.21436,209,1,0.33697,0.66079,1,0.22760,0.41944,0,,0.31651,0.56166,16.82906,0.89018,1,0.67612,0.54941,18.62038,0.89018,1,0,0.00000,1,4.12281,1,4.42515,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,104.69904,332.16202,
0,NewMedia0,4701,77.23279,584289419561,0.39897,0.60338,77.00256,0.23022,210,1,0.40726,0.56102,1,0.20729,0.61204,0,,0.31576,0.56279,17.67690,0.93126,1,0.67604,0.54891,18.56607,0.93126,1,0,0.00000,1,4.32703,1,4.46539,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,380.51416,346.68878,
0,NewMedia0,4718,77.51221,584292214551,0.41503,0.59957,77.24902,0.26318,211,1,0.39539,0.63788,1,0.24115,0.56759,0,,0.31444,0.56425,17.95612,0.93126,1,0.67490,0.55080,18.78999,0.93126,1,0,0.00000,1,4.36624,1,4.42045,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,31.10855,7.60105,
0,NewMedia0,4742,77.90674,584296159830,0.37893,0.60510,77.52869,0.37805,212,1,0.10035,0.90439,1,0.24740,0.56296,0,,0.31553,0.57093,16.82347,0.93126,1,0.67483,0.56030,18.59647,0.93126,1,0,0.00000,1,4.17149,1,4.66387,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,69.56885,184.92484,
0,NewMedia0,4766,78.30286,584300121181,0.09684,0.94207,77.97205,0.33081,213,1,0.13626,0.99874,1,0.13385,0.72500,0,,0.30787,0.57297,16.87316,0.82779,1,0.66802,0.55912,18.63016,0.82779,1,0,0.00000,1,4.34851,1,4.47641,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,odgovori,652.52411,213.89847,
0,NewMedia0,4784,78.59595,584303051480,0.08588,0.93204,78.31702,0.27893,214,1,0.11225,1.01459,1,0.07760,0.83611,0,,0.30618,0.57372,16.56830,0.87648,1,0.66592,0.55921,17.50414,0.87648,1,0,0.00000,1,4.05827,1,4.37770,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,odgovori,23.66768,152.76186,
0,NewMedia0,4802,78.89197,584306012223,0.07636,0.89775,78.61243,0.27954,215,1,0.10398,0.87791,1,0.07292,0.82222,0,,0.30668,0.57492,16.94852,0.93126,1,0.66660,0.55983,17.95187,0.93126,1,0,0.00000,1,4.15169,1,4.48519,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,odgovori,41.29834,116.26948,
0,NewMedia0,4827,79.30798,584310171456,0.09026,0.87400,78.90808,0.39990,216,1,0.19501,0.75928,1,0.06771,0.82222,0,,0.31153,0.57234,17.64318,0.93126,1,0.67187,0.55774,18.22087,0.93126,1,0,0.00000,1,4.25747,1,4.74374,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,odgovori,37.01580,43.86380,
0,NewMedia0,4847,79.63477,584313440320,0.46748,0.62199,79.36816,0.26660,217,1,0.49133,0.64785,1,0.06771,0.82222,0,,0.32182,0.56724,17.40874,0.87648,1,0.68249,0.55370,18.29920,0.87648,1,0,0.00000,1,4.23137,1,4.50190,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,773.71375,20.59574,
0,NewMedia0,4874,80.07593,584317851787,0.46297,0.60652,79.64941,0.42651,218,1,0.36341,0.50068,1,0.06771,0.82222,0,,0.31954,0.56518,17.17265,0.91067,1,0.68009,0.55172,17.86767,0.91756,1,0,0.00000,1,4.18934,1,4.30990,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,18.81820,117.39674,
0,NewMedia0,4905,80.58459,584322938365,0.39427,0.48153,80.14099,0.44360,219,1,0.47600,0.36784,1,0.06771,0.82222,0,,0.32594,0.56189,17.61993,0.92446,1,0.68578,0.54942,18.26441,0.91756,1,0,0.00000,0,4.30754,1,4.38592,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,188.73459,134.33771,
0,NewMedia0,4926,80.93066,584326399422,0.47578,0.49840,80.60107,0.32959,220,1,0.43256,0.52209,1,0.06771,0.82222,0,,0.32259,0.56275,17.43351,0.87035,1,0.68315,0.54972,17.99588,0.87648,1,0,0.00000,0,4.27881,1,4.42765,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,157.55618,353.35956,
0,NewMedia0,4939,81.14221,584328514742,0.36031,0.62074,80.94653,0.19568,221,1,0.20013,0.89023,1,0.06771,0.82222,0,,0.31411,0.57274,17.10138,0.87648,1,0.67380,0.55903,17.95305,0.87648,1,0,0.00000,0,4.05027,1,4.56522,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,258.08829,210.79352,
0,NewMedia0,4964,81.55750,584332667019,0.13390,0.89615,81.20862,0.34888,222,1,0.08364,0.81313,1,0.06771,0.82222,0,,0.31170,0.57392,17.44375,0.94942,1,0.67204,0.56038,18.87029,0.96413,1,0,0.00000,0,4.30868,1,4.65745,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,odgovori,526.72815,214.38139,
0,NewMedia0,4978,81.78345,584334926408,0.16983,0.90510,81.57043,0.21301,223,1,0.82066,0.83904,1,0.06875,0.82222,0,,0.33267,0.57315,18.73365,0.93126,1,0.69219,0.56128,18.62569,0.93126,1,0,0.00000,0,4.69263,1,4.59864,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,odgovori,69.65945,352.02383,
0,NewMedia0,4996,82.08057,584337897609,0.87222,0.88421,81.84949,0.23108,224,1,0.90993,0.91344,1,0.58854,0.87963,0,,0.34193,0.56933,18.18617,0.89254,1,0.70279,0.56154,18.12463,0.87952,1,0,0.00000,0,4.59561,1,4.50076,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,sledece,1348.77747,0.95844,
0,NewMedia0,5011,82.32690,584340361154,0.93456,0.87950,82.09985,0.22705,225,1,0.92633,0.82038,1,0.82135,0.88704,0,,0.36404,0.55781,18.41893,0.93126,1,0.72605,0.56073,17.52743,0.93126,1,0,0.00000,0,4.46785,1,4.35497,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,sledece,119.80091,2.43353,
0,NewMedia0,5039,82.78748,584344966873,0.95458,0.85751,82.34241,0.44507,226,1,0.95398,0.97581,1,0.88854,0.88056,0,,0.43415,0.52998,17.88348,0.89099,1,0.79265,0.56293,17.73951,0.89099,1,0,0.00000,0,4.65015,1,4.47421,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,45.18332,31.70992,
0,NewMedia0,5073,83.34521,584350544763,0.95090,0.91150,82.80200,0.54321,227,1,0.94901,0.79729,1,0.89167,0.88241,0,,0.40912,0.53949,18.65027,0.93126,1,0.76965,0.56199,18.54873,0.93126,1,0,0.00000,0,4.72310,1,4.66769,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,sledece,58.73573,263.09094,
0,NewMedia0,5082,83.49243,584352016975,0.78609,0.84778,83.36365,0.12878,228,1,0.36201,0.84060,1,0.89167,0.88241,0,,0.38968,0.53995,17.32532,0.93126,1,0.74986,0.56230,19.72686,0.93126,1,0,0.00000,0,4.12082,1,4.82393,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,323.83188,167.73050,
0,NewMedia0,5102,83.82043,584355296987,0.12859,0.89545,83.56116,0.25928,229,1,0.07703,0.85679,1,0.89167,0.88241,3,,0.37915,0.54568,17.14795,0.97001,1,0.73937,0.56329,18.79038,0.97782,1,0,0.00000,0,4.32236,1,4.63916,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,odgovori,1263.44934,182.33537,
0,NewMedia0,5118,84.08398,584357931913,0.13414,0.91776,83.83606,0.24792,230,1,0.12612,0.99691,1,0.89167,0.88241,0,,0.37097,0.54721,17.24179,0.91112,1,0.73167,0.56057,18.70996,0.91112,1,0,0.00000,0,4.29356,1,4.62623,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,odgovori,26.34595,293.85754,
0,NewMedia0,5131,84.29736,584360065484,0.18739,0.69599,84.10022,0.19714,231,1,0.20324,0.49491,1,0.88542,0.88333,0,,0.35378,0.53495,17.03130,0.92900,1,0.71333,0.53952,17.37142,0.92119,1,0,0.00000,0,4.40311,1,4.40995,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,260.42041,66.88387,
0,NewMedia0,5152,84.64258,584363518611,0.19866,0.38481,84.36255,0.28003,232,1,0.20339,0.43678,1,0.62396,0.66481,0,,0.33306,0.52239,16.94027,0.82779,1,0.69017,0.51708,18.02018,0.82779,1,0,0.00000,0,4.17680,1,4.50653,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,336.77036,86.31605,
0,NewMedia0,5171,84.95471,584366639495,0.21306,0.46581,84.65991,0.29480,233,1,0.20036,0.47786,1,0.62396,0.66481,0,,0.43087,0.48086,17.30807,0.82779,1,0.78393,0.50691,17.86704,0.82779,1,0,0.00000,0,4.25885,1,4.58714,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,91.74511,287.53912,
0,NewMedia0,5190,85.26636,584369755201,0.27045,0.53780,84.97119,0.29517,234,1,0.37306,0.59246,0,0.62396,0.66481,0,,0.32048,0.53245,15.73656,0.82779,1,0.67110,0.50391,17.19492,0.82779,1,0,0.00000,0,5.11308,1,5.36851,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,134.85735,324.79318,
0,NewMedia0,5259,86.40088,584381100432,0.24444,0.58212,86.17310,0.22778,235,1,0.21135,0.88702,0,0.62292,0.66574,0,,0.44281,0.47603,7.85570,0.82779,0,0.79412,0.46431,16.04650,0.82779,0,0,0.00000,1,3.24301,0,4.74762,0,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,69.17392,223.78540,
0,NewMedia0,5295,86.99194,584387011392,0.07095,0.14914,86.66541,0.32654,236,1,0.07697,0.08764,1,0.56250,0.60833,0,,0.34268,0.43699,18.59088,0.93126,1,0.71529,0.42038,19.25859,0.93126,1,0,0.00000,1,4.43199,1,4.62883,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,574.12811,125.46360,
0,NewMedia0,5313,87.28723,584389964768,0.10124,0.18765,87.00769,0.27954,237,1,0.12022,0.25115,1,0.55052,0.63981,0,,0.31297,0.44967,18.79613,0.93126,1,0.67867,0.41709,19.39232,0.93126,1,0,0.00000,1,4.41860,1,4.62224,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,71.49831,324.42957,
0,NewMedia0,5332,87.59912,584393083789,0.10465,0.26636,87.30334,0.29578,238,1,0.13086,0.36943,1,0.43490,0.52778,0,,0.33982,0.46395,19.05236,0.87648,1,0.69795,0.42790,20.25696,0.87648,1,0,0.00000,1,4.64099,1,4.82821,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,85.25859,274.40421,
0,NewMedia0,5357,88.01050,584397197218,0.15577,0.29234,87.61658,0.39392,239,1,0.06570,0.21313,1,0.44844,0.57593,0,,0.34159,0.46326,19.48656,0.94060,1,0.69933,0.43278,19.71648,0.93370,1,0,0.00000,1,4.78391,1,5.01471,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje-kod,102.08219,344.04630,
0,NewMedia0,5380,88.38794,584400971099,0.12421,0.27072,88.02747,0.36047,240,1,0.31944,0.88933,1,0.41250,0.53889,0,,0.35237,0.48431,20.22822,0.90369,1,0.71024,0.45770,21.22437,0.90369,1,0,0.00000,1,5.17081,1,5.57787,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,64.93829,158.92645,
0,NewMedia0,5396,88.65222,584403614634,0.39227,1.45694,88.45447,0.19775,241,1,0.46571,1.86995,1,0.41250,0.53889,0,,0.35336,0.50918,20.53859,0.90369,1,0.71146,0.48187,21.86483,0.90369,1,0,0.00000,1,4.98396,1,5.13934,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,1380.63501,291.88727,
0,NewMedia0,5413,88.93311,584406423012,0.46845,1.79378,88.71655,0.21655,242,1,0.28544,0.57088,1,0.40625,0.53426,0,,0.33592,0.48643,22.21165,0.93126,1,0.69273,0.45330,23.74975,0.93126,1,0,0.00000,1,5.32900,1,6.05703,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,,392.09015,291.90326,
0,NewMedia0,5433,89.26392,584409731615,0.17767,0.37764,88.99756,0.26636,243,1,0.10891,0.34756,1,0.25521,0.39444,0,,0.32877,0.48361,21.07358,0.90405,1,0.68721,0.44731,22.16260,0.90405,1,0,0.00000,1,5.24215,1,5.59039,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,1628.14490,110.05392,
0,NewMedia0,5458,89.66895,584413781484,0.12021,0.32465,89.27563,0.39331,244,1,0.13073,0.17975,1,0.11719,0.25556,0,,0.33763,0.48311,18.89664,0.93126,1,0.69644,0.44926,19.58221,0.93126,1,0,0.00000,1,4.62538,1,4.87298,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,124.28352,152.58235,
0,NewMedia0,5486,90.13000,584418392651,0.12562,0.23358,89.73474,0.39526,245,1,0.14790,0.28475,1,0.12812,0.22685,0,,0.33851,0.48543,18.58744,0.93126,1,0.69777,0.45169,18.79483,0.93126,1,0,0.00000,1,4.52436,1,4.78059,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,98.90256,83.97143,
0,NewMedia0,5512,90.55688,584422661054,0.15374,0.25928,90.14551,0.41138,246,1,0.21757,0.24402,1,0.13073,0.22222,0,,0.34418,0.48454,18.78834,0.93126,1,0.70381,0.45257,19.33347,0.93126,1,0,0.00000,1,4.53095,1,4.85006,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,60.70719,332.79269,
0,NewMedia0,5534,90.91809,584426273605,0.20901,0.26049,90.57446,0.34363,247,1,0.24285,0.19997,1,0.13177,0.22130,0,,0.34846,0.48479,18.20288,0.93126,1,0.70926,0.45622,19.01860,0.93126,1,0,0.00000,1,4.43312,1,4.70127,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,106.12643,359.29446,
0,NewMedia0,5563,91.39429,584431034638,0.25846,0.25587,90.93494,0.45935,248,1,0.32252,0.29749,1,0.20208,0.22500,0,,0.35105,0.48442,18.77958,0.89254,1,0.71221,0.45607,18.78021,0.87952,1,0,0.00000,1,4.43309,1,4.66650,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,95.07499,3.00828,
0,NewMedia0,5597,91.95471,584436639044,0.31647,0.30876,91.56030,0.39441,249,1,0.35824,0.41225,1,0.30365,0.25370,0,,0.35594,0.48110,18.10021,0.85818,1,0.71692,0.45709,18.77061,0.86431,1,0,0.00000,1,4.37639,1,4.57710,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,125.17250,332.84885,
0,NewMedia0,5633,92.54492,584442541459,0.36888,0.38935,92.03491,0.51001,250,1,0.39831,0.36074,1,0.31875,0.27222,0,,0.36453,0.48062,17.62814,0.84609,1,0.72625,0.46324,18.28932,0.83996,1,0,0.00000,1,4.23307,1,4.37935,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,133.04630,319.14194,
0,NewMedia0,5651,92.84058,584445498256,0.39434,0.37201,92.56213,0.27844,251,1,0.41465,0.25111,1,0.34479,0.26111,0,,0.36579,0.48261,17.37341,0.91067,1,0.72726,0.46412,17.71853,0.91756,1,0,0.00000,1,4.08906,1,4.42779,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,52.34762,20.96189,
0,NewMedia0,5667,93.10278,584448119711,0.25262,0.23386,92.90723,0.19556,252,1,0.17427,0.29265,1,0.35677,0.25463,0,,0.35917,0.48707,17.28754,0.93126,1,0.72011,0.46738,18.39100,0.93126,1,0,0.00000,1,4.34689,1,4.51383,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,310.32391,151.26271,
0,NewMedia0,5695,93.56360,584452727903,0.15981,0.28027,93.11938,0.44421,253,1,0.13113,0.22599,1,0.28438,0.29444,0,,0.34748,0.49371,17.40639,0.93126,1,0.70812,0.46820,18.56237,0.93126,1,0,0.00000,1,4.40452,1,4.53847,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,185.11034,195.71025,
0,NewMedia0,5717,93.92468,584456338566,0.15511,0.27464,93.58032,0.34436,254,1,0.14617,0.11430,1,0.18229,0.29352,0,,0.35457,0.49466,17.55522,0.99334,1,0.71598,0.47208,18.36151,0.99334,1,0,0.00000,1,4.32066,1,4.51629,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,10.88135,146.02768,
0,NewMedia0,5736,94.23706,584459463124,0.18357,0.19962,93.99023,0.24683,255,1,0.21426,0.22210,1,0.17396,0.29352,0,,0.35806,0.49330,17.54561,0.93126,1,0.71928,0.47195,18.62946,0.93126,1,0,0.00000,1,4.43429,1,4.60986,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,97.72604,56.00320,
0,NewMedia0,5750,94.46716,584461764318,0.25933,0.38216,94.25354,0.21362,256,1,0.29207,0.35268,1,0.17500,0.29259,0,,0.35400,0.49373,17.67945,0.89237,1,0.71555,0.47165,18.28848,0.90539,1,0,0.00000,1,4.15577,1,4.49492,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,244.99760,306.42120,
0,NewMedia0,5772,94.82874,584465380019,0.26778,0.39824,94.48340,0.34534,257,1,0.25140,0.21415,1,0.19948,0.28981,0,,0.35220,0.49320,16.95117,0.93126,1,0.71327,0.47036,18.14814,0.93126,1,0,0.00000,1,4.17002,1,4.38338,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,23.76575,313.05219,
0,NewMedia0,5793,95.17334,584468825902,0.25908,0.25820,94.89343,0.27991,258,1,0.29229,0.46881,1,0.24115,0.29167,0,,0.35266,0.49391,16.75144,0.84081,1,0.71389,0.47068,17.93121,0.82779,1,0,0.00000,1,4.20089,1,4.42042,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje,152.16287,96.30248,
0,NewMedia0,5821,95.63367,584473428440,0.20916,0.49414,95.23877,0.39490,259,1,0.20140,0.56232,1,0.25990,0.29444,0,,0.34835,0.49584,17.98912,0.82779,1,0.70967,0.47208,18.71234,0.82779,1,0,0.00000,1,4.26533,1,4.56888,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,272.24496,249.38667,
0,NewMedia0,5835,95.86426,584475734959,0.19802,0.42650,95.65088,0.21338,260,1,0.16278,0.24650,1,0.17865,0.31389,0,,0.35005,0.49837,17.77321,0.93126,1,0.71184,0.47489,18.61489,0.93126,1,0,0.00000,1,4.14697,1,4.44306,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,76.11806,106.31960,
0,NewMedia0,5883,96.65186,584483610610,0.15690,0.29318,95.92896,0.72290,261,1,0.16357,0.32019,1,0.18594,0.31111,0,,0.35381,0.50166,17.27524,0.93126,1,0.71534,0.48026,18.49810,0.93126,1,0,0.00000,1,4.20730,1,4.48833,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,pitanje-kod,164.21027,118.73689,
0,NewMedia0,5898,96.89819,584486074521,0.18452,0.37540,96.66772,0.23047,262,1,0.22622,0.45838,1,0.19583,0.31296,0,,0.34654,0.50283,16.97098,0.82779,1,0.70738,0.47797,18.64168,0.82779,1,0,0.00000,1,4.29004,1,4.44392,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,103.42745,300.84589,
0,NewMedia0,5921,97.27576,584489849684,0.19901,0.42963,96.91479,0.36096,263,1,0.17621,0.40403,1,0.20052,0.31389,0,,0.33495,0.50662,16.88854,0.87648,1,0.69596,0.47750,18.18594,0.87648,1,0,0.00000,1,4.15068,1,4.35667,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,64.84024,295.40836,
0,NewMedia0,5949,97.73572,584494448874,0.17113,0.38213,97.29175,0.44397,264,1,0.16707,0.38848,1,0.20052,0.31389,0,,0.34529,0.50473,16.47677,0.87648,1,0.70686,0.47955,17.46096,0.87648,1,0,0.00000,1,4.15366,1,4.29809,1,0.00000,0,0,0,0,0,0,2147483647,2147483647,0,0.00000,0,kod,74.14250,136.21843,
